INFO 2021-03-11 22:46:48,950 basehttp 9 139853732829984 "GET /students/groups HTTP/1.1" 200 1549
DEBUG 2021-03-11 22:46:49,409 utils 9 139853732829984 (0.002) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty"; args=()
INFO 2021-03-11 22:46:49,415 basehttp 9 139853732829984 "GET /students/faculties HTTP/1.1" 200 1605
DEBUG 2021-03-11 22:46:50,589 utils 9 139853732829984 (0.002) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty" WHERE "students_faculty"."id" = 1 LIMIT 21; args=(1,)
DEBUG 2021-03-11 22:46:50,601 utils 9 139853732829984 (0.001) SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group" WHERE "students_group"."faculty_id" = 1; args=(1,)
INFO 2021-03-11 22:46:50,604 basehttp 9 139853732829984 "GET /students/faculties/1 HTTP/1.1" 200 1606
DEBUG 2021-03-11 22:46:51,394 utils 9 139853732829984 (0.002) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty" WHERE "students_faculty"."id" = 1 LIMIT 21; args=(1,)
INFO 2021-03-11 22:46:51,412 basehttp 9 139853732829984 "GET /students/delete_faculty/1 HTTP/1.1" 200 1984
DEBUG 2021-03-11 22:47:00,885 utils 9 139853732829984 (0.001) SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group"; args=()
INFO 2021-03-11 22:47:00,888 basehttp 9 139853732829984 "GET /students/groups HTTP/1.1" 200 1549
DEBUG 2021-03-11 22:47:01,410 utils 9 139853732829984 (0.001) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty"; args=()
INFO 2021-03-11 22:47:01,413 basehttp 9 139853732829984 "GET /students/faculties HTTP/1.1" 200 1605
DEBUG 2021-03-11 22:47:02,769 utils 9 139853732829984 (0.001) SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group"; args=()
INFO 2021-03-11 22:47:02,772 basehttp 9 139853732829984 "GET /students/groups HTTP/1.1" 200 1549
DEBUG 2021-03-11 22:47:04,155 utils 9 139853732829984 (0.002) DECLARE "_django_curs_139853732829984_sync_1" NO SCROLL CURSOR WITH HOLD FOR SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty"; args=()
INFO 2021-03-11 22:47:04,163 basehttp 9 139853732829984 "GET /students/insert_group HTTP/1.1" 200 2018
DEBUG 2021-03-11 22:47:05,288 utils 9 139853732829984 (0.001) SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group"; args=()
INFO 2021-03-11 22:47:05,297 basehttp 9 139853732829984 "GET /students/groups HTTP/1.1" 200 1549
DEBUG 2021-03-11 22:47:06,160 utils 9 139853732829984 (0.002) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty"; args=()
INFO 2021-03-11 22:47:06,163 basehttp 9 139853732829984 "GET /students/faculties HTTP/1.1" 200 1605
DEBUG 2021-03-11 22:47:07,542 utils 9 139853732829984 (0.001) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty" WHERE "students_faculty"."id" = 1 LIMIT 21; args=(1,)
DEBUG 2021-03-11 22:47:07,555 utils 9 139853732829984 (0.001) SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group" WHERE "students_group"."faculty_id" = 1; args=(1,)
INFO 2021-03-11 22:47:07,558 basehttp 9 139853732829984 "GET /students/faculties/1 HTTP/1.1" 200 1606
DEBUG 2021-03-11 22:47:08,399 utils 9 139853732829984 (0.001) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty" WHERE "students_faculty"."id" = 1 LIMIT 21; args=(1,)
INFO 2021-03-11 22:47:08,416 basehttp 9 139853732829984 "GET /students/delete_faculty/1 HTTP/1.1" 200 1980
DEBUG 2021-03-11 22:48:01,859 utils 9 139853732829984 (0.001) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty"; args=()
INFO 2021-03-11 22:48:01,868 basehttp 9 139853732829984 "GET /students/faculties HTTP/1.1" 200 1605
DEBUG 2021-03-11 22:48:03,026 utils 9 139853732829984 (0.002) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty" WHERE "students_faculty"."id" = 1 LIMIT 21; args=(1,)
DEBUG 2021-03-11 22:48:03,035 utils 9 139853732829984 (0.001) SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group" WHERE "students_group"."faculty_id" = 1; args=(1,)
INFO 2021-03-11 22:48:03,037 basehttp 9 139853732829984 "GET /students/faculties/1 HTTP/1.1" 200 1606
DEBUG 2021-03-11 22:48:03,767 utils 9 139853732829984 (0.002) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty" WHERE "students_faculty"."id" = 1 LIMIT 21; args=(1,)
INFO 2021-03-11 22:48:03,779 basehttp 9 139853732829984 "GET /students/delete_faculty/1 HTTP/1.1" 200 2063
DEBUG 2021-03-11 22:48:41,494 utils 9 139853732829984 (0.001) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty"; args=()
INFO 2021-03-11 22:48:41,498 basehttp 9 139853732829984 "GET /students/faculties HTTP/1.1" 200 1605
DEBUG 2021-03-11 22:48:42,594 utils 9 139853732829984 (0.002) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty" WHERE "students_faculty"."id" = 1 LIMIT 21; args=(1,)
DEBUG 2021-03-11 22:48:42,611 utils 9 139853732829984 (0.005) SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group" WHERE "students_group"."faculty_id" = 1; args=(1,)
INFO 2021-03-11 22:48:42,614 basehttp 9 139853732829984 "GET /students/faculties/1 HTTP/1.1" 200 1606
DEBUG 2021-03-11 22:48:43,609 utils 9 139853732829984 (0.003) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty" WHERE "students_faculty"."id" = 1 LIMIT 21; args=(1,)
INFO 2021-03-11 22:48:43,634 basehttp 9 139853732829984 "GET /students/delete_faculty/1 HTTP/1.1" 200 2105
DEBUG 2021-03-11 22:49:04,961 utils 9 139853732829984 (0.002) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty"; args=()
INFO 2021-03-11 22:49:04,971 basehttp 9 139853732829984 "GET /students/faculties HTTP/1.1" 200 1605
DEBUG 2021-03-11 22:49:05,654 utils 9 139853732829984 (0.001) SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group"; args=()
INFO 2021-03-11 22:49:05,656 basehttp 9 139853732829984 "GET /students/groups HTTP/1.1" 200 1549
DEBUG 2021-03-11 22:49:06,208 utils 9 139853732829984 (0.002) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty"; args=()
INFO 2021-03-11 22:49:06,215 basehttp 9 139853732829984 "GET /students/faculties HTTP/1.1" 200 1605
INFO 2021-03-11 22:49:06,830 basehttp 9 139853732829984 "GET /students/insert_faculty HTTP/1.1" 200 1824
DEBUG 2021-03-11 22:49:08,168 utils 9 139853732829984 (0.001) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty"; args=()
INFO 2021-03-11 22:49:08,172 basehttp 9 139853732829984 "GET /students/faculties HTTP/1.1" 200 1605
DEBUG 2021-03-11 22:49:09,052 utils 9 139853732829984 (0.002) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty" WHERE "students_faculty"."id" = 1 LIMIT 21; args=(1,)
DEBUG 2021-03-11 22:49:09,064 utils 9 139853732829984 (0.001) SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group" WHERE "students_group"."faculty_id" = 1; args=(1,)
INFO 2021-03-11 22:49:09,066 basehttp 9 139853732829984 "GET /students/faculties/1 HTTP/1.1" 200 1606
DEBUG 2021-03-11 22:49:09,817 utils 9 139853732829984 (0.002) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty" WHERE "students_faculty"."id" = 1 LIMIT 21; args=(1,)
INFO 2021-03-11 22:49:09,833 basehttp 9 139853732829984 "GET /students/delete_faculty/1 HTTP/1.1" 200 2123
DEBUG 2021-03-11 22:49:27,863 utils 9 139853732829984 (0.002) SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group"; args=()
INFO 2021-03-11 22:49:27,867 basehttp 9 139853732829984 "GET /students/groups HTTP/1.1" 200 1549
DEBUG 2021-03-11 22:49:29,022 utils 9 139853732829984 (0.001) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty"; args=()
INFO 2021-03-11 22:49:29,026 basehttp 9 139853732829984 "GET /students/faculties HTTP/1.1" 200 1605
DEBUG 2021-03-11 22:49:30,335 utils 9 139853732829984 (0.002) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty" WHERE "students_faculty"."id" = 1 LIMIT 21; args=(1,)
DEBUG 2021-03-11 22:49:30,349 utils 9 139853732829984 (0.001) SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group" WHERE "students_group"."faculty_id" = 1; args=(1,)
INFO 2021-03-11 22:49:30,352 basehttp 9 139853732829984 "GET /students/faculties/1 HTTP/1.1" 200 1606
DEBUG 2021-03-11 22:49:31,629 utils 9 139853732829984 (0.002) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty" WHERE "students_faculty"."id" = 1 LIMIT 21; args=(1,)
INFO 2021-03-11 22:49:31,645 basehttp 9 139853732829984 "GET /students/delete_faculty/1 HTTP/1.1" 200 2148
DEBUG 2021-03-11 22:51:08,984 utils 9 139853732829984 (0.001) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty" WHERE "students_faculty"."id" = 1 LIMIT 21; args=(1,)
DEBUG 2021-03-11 22:51:08,999 utils 9 139853732829984 (0.001) SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group" WHERE "students_group"."faculty_id" = 1; args=(1,)
INFO 2021-03-11 22:51:09,001 basehttp 9 139853732829984 "GET /students/faculties/1 HTTP/1.1" 200 1606
DEBUG 2021-03-11 22:56:56,583 utils 9 139853732829984 (0.002) SELECT "students_student"."id", "students_student"."name", "students_student"."email", "students_student"."phone", "students_student"."group_id" FROM "students_student"; args=()
INFO 2021-03-11 22:56:56,590 basehttp 9 139853732829984 "GET /students/ HTTP/1.1" 200 1683
DEBUG 2021-03-11 22:57:00,217 utils 9 139853732829984 (0.001) DECLARE "_django_curs_139853732829984_sync_1" NO SCROLL CURSOR WITH HOLD FOR SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group"; args=()
INFO 2021-03-11 22:57:00,225 basehttp 9 139853732829984 "GET /students/insert_student HTTP/1.1" 200 2337
DEBUG 2021-03-11 22:57:01,643 utils 9 139853732829984 (0.001) SELECT "students_teacher"."id", "students_teacher"."name", "students_teacher"."email", "students_teacher"."phone", "students_teacher"."group_id", "students_teacher"."subject" FROM "students_teacher"; args=()
INFO 2021-03-11 22:57:01,645 basehttp 9 139853732829984 "GET /students/teachers HTTP/1.1" 200 1663
DEBUG 2021-03-11 22:57:02,323 utils 9 139853732829984 (0.001) SELECT "students_student"."id", "students_student"."name", "students_student"."email", "students_student"."phone", "students_student"."group_id" FROM "students_student"; args=()
INFO 2021-03-11 22:57:02,326 basehttp 9 139853732829984 "GET /students/ HTTP/1.1" 200 1683
DEBUG 2021-03-11 22:57:02,863 utils 9 139853732829984 (0.001) SELECT "students_teacher"."id", "students_teacher"."name", "students_teacher"."email", "students_teacher"."phone", "students_teacher"."group_id", "students_teacher"."subject" FROM "students_teacher"; args=()
INFO 2021-03-11 22:57:02,867 basehttp 9 139853732829984 "GET /students/teachers HTTP/1.1" 200 1663
DEBUG 2021-03-11 22:57:03,499 utils 9 139853732829984 (0.001) SELECT "students_teacher"."id", "students_teacher"."name", "students_teacher"."email", "students_teacher"."phone", "students_teacher"."group_id", "students_teacher"."subject" FROM "students_teacher"; args=()
INFO 2021-03-11 22:57:03,502 basehttp 9 139853732829984 "GET /students/teachers HTTP/1.1" 200 1663
DEBUG 2021-03-11 22:57:03,927 utils 9 139853732829984 (0.002) SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group"; args=()
INFO 2021-03-11 22:57:03,930 basehttp 9 139853732829984 "GET /students/groups HTTP/1.1" 200 1675
DEBUG 2021-03-11 22:59:13,888 utils 9 139853732829984 (0.004) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty"; args=()
INFO 2021-03-11 22:59:13,893 basehttp 9 139853732829984 "GET /students/faculties HTTP/1.1" 200 1764
DEBUG 2021-03-11 22:59:14,540 utils 9 139853732829984 (0.001) SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group"; args=()
INFO 2021-03-11 22:59:14,545 basehttp 9 139853732829984 "GET /students/groups HTTP/1.1" 200 1692
DEBUG 2021-03-11 22:59:15,627 utils 9 139853732829984 (0.002) SELECT "students_teacher"."id", "students_teacher"."name", "students_teacher"."email", "students_teacher"."phone", "students_teacher"."group_id", "students_teacher"."subject" FROM "students_teacher"; args=()
INFO 2021-03-11 22:59:15,630 basehttp 9 139853732829984 "GET /students/teachers HTTP/1.1" 200 1680
DEBUG 2021-03-11 22:59:15,819 utils 9 139853732829984 (0.001) SELECT "students_teacher"."id", "students_teacher"."name", "students_teacher"."email", "students_teacher"."phone", "students_teacher"."group_id", "students_teacher"."subject" FROM "students_teacher"; args=()
INFO 2021-03-11 22:59:15,822 basehttp 9 139853732829984 "GET /students/teachers HTTP/1.1" 200 1680
DEBUG 2021-03-11 22:59:16,350 utils 9 139853732829984 (0.001) SELECT "students_student"."id", "students_student"."name", "students_student"."email", "students_student"."phone", "students_student"."group_id" FROM "students_student"; args=()
INFO 2021-03-11 22:59:16,352 basehttp 9 139853732829984 "GET /students/ HTTP/1.1" 200 1700
DEBUG 2021-03-11 22:59:17,710 utils 9 139853732829984 (0.001) SELECT "students_student"."id", "students_student"."name", "students_student"."email", "students_student"."phone", "students_student"."group_id" FROM "students_student"; args=()
INFO 2021-03-11 22:59:17,713 basehttp 9 139853732829984 "GET /students/ HTTP/1.1" 200 1700
DEBUG 2021-03-11 22:59:20,192 utils 9 139853732829984 (0.001) DECLARE "_django_curs_139853732829984_sync_2" NO SCROLL CURSOR WITH HOLD FOR SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group"; args=()
INFO 2021-03-11 22:59:20,201 basehttp 9 139853732829984 "GET /students/insert_student HTTP/1.1" 200 2354
DEBUG 2021-03-11 22:59:28,315 utils 9 139853732829984 (0.002) SELECT "students_student"."id", "students_student"."name", "students_student"."email", "students_student"."phone", "students_student"."group_id" FROM "students_student"; args=()
INFO 2021-03-11 22:59:28,323 basehttp 9 139853732829984 "GET /students/ HTTP/1.1" 200 1700
DEBUG 2021-03-11 22:59:29,371 utils 9 139853732829984 (0.001) SELECT "students_teacher"."id", "students_teacher"."name", "students_teacher"."email", "students_teacher"."phone", "students_teacher"."group_id", "students_teacher"."subject" FROM "students_teacher"; args=()
INFO 2021-03-11 22:59:29,376 basehttp 9 139853732829984 "GET /students/teachers HTTP/1.1" 200 1680
DEBUG 2021-03-11 22:59:30,552 utils 9 139853732829984 (0.002) DECLARE "_django_curs_139853732829984_sync_3" NO SCROLL CURSOR WITH HOLD FOR SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group"; args=()
INFO 2021-03-11 22:59:30,561 basehttp 9 139853732829984 "GET /students/insert_teacher HTTP/1.1" 200 2478
DEBUG 2021-03-11 22:59:34,103 utils 9 139853732829984 (0.001) SELECT "students_teacher"."id", "students_teacher"."name", "students_teacher"."email", "students_teacher"."phone", "students_teacher"."group_id", "students_teacher"."subject" FROM "students_teacher"; args=()
INFO 2021-03-11 22:59:34,105 basehttp 9 139853732829984 "GET /students/teachers HTTP/1.1" 200 1680
